03/06/2018 analyzed on 07/10/18 frac.diff. = (measured-ideal)/ideal * 1e15
MJD	Al vs Yb frac.diff. from(2.1628871275166585754)	Sr vs Yb frac.diff. from(1.2075070393433381221)	Al/Sr vs Yb frac.diff. from(2.6117014317814574243)	
58183.90911489	2.90797629	1.78820142	4.46683322
58183.90912683	2.84364607	1.80198382	4.38872062
58183.90913877	2.78872788	1.25541285	4.88037339
58183.90915069	3.79355649	1.74124588	5.39936896
58183.90916262	3.50617010	2.14694883	4.70627964
58183.90917456	3.32339521	1.84969141	4.82076216
58183.90918651	3.32276945	1.74934480	4.92048300
58183.90919844	3.35478543	1.97786019	4.72398359
58183.90921040	2.86984969	1.64124521	4.57566284
58183.90922235	2.68857018	1.70594539	4.32968314
58183.90923431	2.43738328	1.49701589	4.28742575
58183.90924624	2.37455172	1.21614176	4.50546832
58183.90925819	2.45873098	1.51553514	4.29025421
58183.90927013	1.62814398	1.04894259	3.92625975
58183.90928207	2.19439328	1.55979098	3.98166066
58183.90929401	2.21725657	1.31968284	4.24463209
58183.90930594	2.30747388	1.40196483	4.25256740
58183.90931789	2.14702596	1.85596366	3.63812066
58183.90932982	2.48915111	2.13948424	3.69672523
58183.90934176	2.33461520	2.05172075	3.62995281
58183.90935370	2.77104209	2.03738114	4.08071931
58183.90936563	1.90817337	1.83342344	3.42180829
58183.90937756	2.28475612	1.94779273	3.68402176
58183.90938950	2.41434548	2.27930719	3.48209665
58183.90940144	2.20374668	2.08995464	3.46085041
58183.90941337	1.69500290	1.51932674	3.52273452
58183.90942531	2.06900296	1.69535480	3.72070653
58183.90943724	1.93494552	1.14659084	4.13541305
58183.90944918	2.10406203	1.38302906	4.06809133
58183.90946112	1.49576489	1.08501616	3.75780709
58183.90947306	1.24740706	0.96430907	3.63015635
58183.90948502	1.36496233	1.61310264	3.09891805
58183.90949695	1.93003833	1.50119746	3.77589923
58183.90950887	2.11935801	1.71749093	3.74892545
58183.90952083	2.07836326	1.59670441	3.82871721
58183.90953277	2.19215402	1.57491785	3.96429453
58183.90954471	2.33057117	1.86520547	3.81242406
58183.90955664	2.53667262	1.85632016	4.02741082
58183.90956856	1.82985997	1.37081226	3.80610607
58183.90958049	1.87338970	1.47225192	3.74819615
58183.90959243	1.48304649	1.23554209	3.59456276
58183.90960437	1.74352076	1.51709115	3.57348797
58183.90961629	2.04359480	1.53120899	3.85944417
58183.90962823	2.24810013	1.73442069	3.86073780
58183.90964017	2.80486328	2.00040803	4.15151362
58183.90965210	2.76505161	1.68677205	4.42533791
58183.90966404	1.67698287	1.04878661	3.97525461
58183.90967597	0.99368613	1.20990827	3.13083621
58183.90968790	1.61856553	1.62217689	3.34344700
58183.90969986	2.16353319	2.01295131	3.49764024
58183.90971179	1.26826166	1.47541377	3.13990625
58183.90972372	1.75747773	1.66099297	3.44354313
58183.90973566	1.55880580	1.64859146	3.25727270
58183.90974759	0.83823815	1.12451059	3.06078591
58183.90975953	1.31315676	1.22492289	3.43529223
58183.90977148	0.79926750	1.08336249	3.06296337
58183.90978342	1.30989806	1.42460746	3.23234896
58183.90979534	1.87400992	1.69247030	3.52859799
58183.90980730	2.17378159	1.43622209	4.08461786
58183.90981923	1.53747537	1.70081359	3.18372014
58183.90983118	2.10768479	1.84891384	3.60582931
58183.90984313	2.58666213	2.15356188	3.78015861
58183.90985507	2.60684151	2.19572204	3.75817783
58183.90986700	2.41837173	2.05399016	3.71143992
58183.90987893	2.52153087	2.35670064	3.51188859
58183.90989089	2.67313424	2.33510925	3.68508335
58183.90990282	2.39120718	2.02386746	3.71439808
58183.90991476	2.17999909	1.79068591	3.73637153
58183.90992669	2.32802982	2.06790374	3.60718444
58183.90993864	1.43152672	1.29660909	3.48197599
58183.90995058	2.23975047	2.01969581	3.56711302
58183.90996252	2.35102519	2.21224576	3.48583779
58183.90997447	2.43570427	2.15817648	3.62458615
58183.90998641	1.42977747	1.78199468	2.99484115
58183.90999834	1.99170484	1.76205697	3.57670623
58183.91001029	NaN	1.80432690	NaN
58183.91002222	NaN	1.75493892	NaN
58183.91003417	NaN	1.29148284	NaN
58183.91004611	NaN	1.07462820	NaN
58183.91005804	NaN	1.55358207	NaN
58183.91006998	NaN	1.40526552	NaN
58183.91008191	NaN	1.17850083	NaN
58183.91009385	NaN	1.45088468	NaN
58183.91010579	NaN	1.81750111	NaN
58183.91011772	NaN	1.78155566	NaN
58183.91012965	NaN	1.84794892	NaN
58183.91014160	NaN	1.78938531	NaN
58183.91015353	NaN	1.58888409	NaN
58183.91016548	NaN	1.41055281	NaN
58183.91017743	NaN	1.99738413	NaN
58183.91018936	NaN	1.74195789	NaN
58183.91020130	NaN	1.79235233	NaN
58183.91021323	NaN	1.71489636	NaN
58183.91022516	NaN	1.81609280	NaN
58183.91023712	NaN	1.51279919	NaN
58183.91024906	NaN	1.97188002	NaN
58183.91026101	NaN	1.64092410	NaN
58183.91027295	NaN	1.77552224	NaN
58183.91028489	NaN	1.47801816	NaN
58183.91029682	NaN	1.19669970	NaN
58183.91030875	NaN	1.71196498	NaN
58183.91032069	NaN	1.80786628	NaN
58183.91033263	NaN	2.11121168	NaN
58183.91034457	NaN	1.94226056	NaN
58183.91035650	NaN	2.16846130	NaN
58183.91036845	NaN	1.89101111	NaN
58183.91038038	NaN	2.45769602	NaN
58183.91039231	NaN	1.82185284	NaN
58183.91040427	NaN	1.65906215	NaN
58183.91041619	NaN	1.41274542	NaN
58183.91042812	NaN	1.15318833	NaN
58183.91044007	NaN	2.45677709	NaN
58183.91045200	NaN	2.02202129	NaN
58183.91046395	NaN	1.81775078	NaN
58183.91047588	NaN	2.11710390	NaN
58183.91048781	NaN	1.61680967	NaN
58183.91049975	NaN	1.35135647	NaN
58183.91051168	NaN	1.54271793	NaN
58183.91052361	NaN	1.49061435	NaN
58183.91053554	NaN	1.54055412	NaN
58183.91054748	NaN	1.67110711	NaN
58183.91055941	NaN	1.72482648	NaN
58183.91057135	NaN	1.66129209	NaN
58183.91058329	NaN	1.66010992	NaN
58183.91059522	NaN	2.07030586	NaN
58183.91060717	NaN	2.14075491	NaN
58183.91061911	NaN	1.48988291	NaN
58183.91063104	NaN	1.34929849	NaN
58183.91064298	NaN	1.18786681	NaN
58183.91065491	NaN	1.91344879	NaN
58183.91066684	NaN	1.76484998	NaN
58183.91067878	NaN	1.94748800	NaN
58183.91069072	NaN	1.42582099	NaN
58183.91070267	NaN	1.49590294	NaN
58183.91071460	NaN	1.59556875	NaN
58183.91072653	NaN	1.63585841	NaN
58183.91073848	NaN	1.67126352	NaN
58183.91075041	NaN	0.66521434	NaN
58183.91076234	NaN	2.64840672	NaN
58183.91077428	NaN	1.31181178	NaN
58183.91078622	NaN	1.18463505	NaN
58183.91079817	NaN	1.29659539	NaN
58183.91081012	NaN	1.53748036	NaN
58183.91082206	NaN	0.47212757	NaN
58183.91083399	NaN	1.51723071	NaN
58183.91084593	NaN	1.28851167	NaN
58183.91085789	NaN	1.10571414	NaN
58183.91086983	NaN	1.70446382	NaN
58183.91088178	NaN	1.67913225	NaN
58183.91089371	NaN	1.44272326	NaN
58183.91090566	NaN	2.00734079	NaN
58183.91091761	NaN	1.56891647	NaN
58183.91092956	NaN	1.23453570	NaN
58183.91094151	NaN	1.70321547	NaN
58183.91095344	NaN	1.74907083	NaN
58183.91096537	NaN	1.72971956	NaN
58183.91097732	NaN	1.43436045	NaN
58183.91098926	NaN	1.53654575	NaN
58183.91100119	NaN	1.40740648	NaN
58183.91101312	NaN	1.37989160	NaN
58183.91102507	NaN	1.40721330	NaN
58183.91103700	NaN	1.87760767	NaN
58183.91104892	NaN	1.90768197	NaN
58183.91106088	NaN	1.48978299	NaN
58183.91107281	NaN	1.08136766	NaN
58183.91108475	NaN	1.21748843	NaN
58183.91109668	NaN	1.57103423	NaN
58183.91110861	NaN	1.97798259	NaN
58183.91112055	NaN	2.44929736	NaN
58183.91113248	NaN	2.31565471	NaN
58183.91114440	NaN	2.18045395	NaN
58183.91115633	NaN	1.96546363	NaN
58183.91116826	NaN	2.28817507	NaN
58183.91118019	NaN	1.91428507	NaN
58183.91119214	NaN	1.78728525	NaN
58183.91120409	NaN	1.66716634	NaN
58183.91121603	NaN	1.58122083	NaN
58183.91122796	NaN	1.75628547	NaN
58183.91123988	NaN	1.77677393	NaN
58183.91125184	NaN	1.55512944	NaN
58183.91126378	NaN	1.70953203	NaN
58183.91127571	NaN	1.79670067	NaN
58183.91128765	NaN	1.48797487	NaN
58183.91129961	NaN	2.07706597	NaN
58183.91131154	NaN	1.62382956	NaN
58183.91132347	NaN	1.45948925	NaN
58183.91133541	NaN	1.86298124	NaN
58183.91134734	NaN	2.16423915	NaN
58183.91135928	NaN	1.81604640	NaN
58183.91137119	NaN	1.16882518	NaN
58183.91138314	NaN	1.76594545	NaN
58183.91139508	NaN	1.75802390	NaN
58183.91140702	NaN	1.86050630	NaN
58183.91141894	NaN	1.78467721	NaN
58183.91143086	NaN	1.88671331	NaN
58183.91144279	NaN	2.07124416	NaN
58183.91145471	NaN	1.84730288	NaN
58183.91146663	NaN	1.73825437	NaN
58183.91147856	NaN	1.32296730	NaN
58183.91149051	NaN	1.56157885	NaN
58183.91150245	NaN	1.40690822	NaN
58183.91151439	NaN	1.66982636	NaN
58183.91152635	NaN	1.64748719	NaN
58183.91153827	NaN	1.37302817	NaN
58183.91155020	NaN	1.72627640	NaN
58183.91156213	NaN	1.83819556	NaN
58183.91157406	NaN	1.12831333	NaN
58183.91158598	NaN	1.16903717	NaN
58183.91159791	NaN	1.63944815	NaN
58183.91160985	NaN	2.21040063	NaN
58183.91162179	NaN	1.62225179	NaN
58183.91163372	NaN	1.77016662	NaN
58183.91164566	NaN	1.74344332	NaN
58183.91165759	NaN	1.25156263	NaN
58183.91166952	NaN	1.10567880	NaN
58183.91168147	NaN	1.63667660	NaN
58183.91169341	NaN	1.59692524	NaN
58183.91170535	NaN	1.31777627	NaN
58183.91171728	NaN	1.32228667	NaN
58183.91172923	NaN	1.92028570	NaN
58183.91174117	NaN	1.34134179	NaN
58183.91175311	NaN	1.70776646	NaN
58183.91176507	NaN	1.65896844	NaN
58183.91177700	NaN	1.33777116	NaN
58183.91178892	NaN	1.83756630	NaN
58183.91180085	NaN	2.22166499	NaN
58183.91181278	NaN	1.98475263	NaN
58183.91182471	NaN	1.89214762	NaN
58183.91183665	NaN	2.01460143	NaN
58183.91184860	NaN	2.01037864	NaN
58183.91186053	NaN	1.75298169	NaN
58183.91187247	NaN	1.67864685	NaN
58183.91188440	NaN	1.42247393	NaN
58183.91189633	NaN	1.83430785	NaN
58183.91190829	NaN	1.69943081	NaN
58183.91192023	NaN	1.67087158	NaN
58183.91193216	NaN	1.83654460	NaN
58183.91194409	NaN	1.64245820	NaN
58183.91195602	NaN	1.71492362	NaN
58183.91196797	NaN	1.68565015	NaN
58183.91197990	NaN	1.75692885	NaN
58183.91199183	NaN	2.08411380	NaN
58183.91200378	NaN	2.13817252	NaN
58183.91201573	NaN	1.35836258	NaN
58183.91202766	NaN	1.50634580	NaN
58183.91203961	NaN	1.37549647	NaN
58183.91205154	NaN	1.70207293	NaN
58183.91206347	NaN	2.01506932	NaN
58183.91207542	NaN	1.88366180	NaN
58183.91208737	NaN	1.97903680	NaN
58183.91209930	NaN	1.97629633	NaN
58183.91211123	NaN	1.80928665	NaN
58183.91212319	NaN	1.98409692	NaN
58183.91213513	NaN	1.83252319	NaN
58183.91214707	NaN	1.49578597	NaN
58183.91215901	NaN	2.37121817	NaN
58183.91217094	NaN	1.44284665	NaN
58183.91218289	NaN	1.53946831	NaN
58183.91219482	NaN	1.64137239	NaN
58183.91220675	NaN	1.50634273	NaN
58183.91221870	NaN	1.61674623	NaN
58183.91223063	NaN	1.46172269	NaN
58183.91224256	NaN	1.36608258	NaN
58183.91225449	NaN	1.85205092	NaN
58183.91226642	NaN	1.70481631	NaN
58183.91227835	NaN	1.30346237	NaN
58183.91229030	NaN	1.55953182	NaN
58183.91230223	NaN	1.65085408	NaN
58183.91231417	NaN	1.67229025	NaN
58183.91232609	NaN	1.57027160	NaN
58183.91233802	NaN	1.79611197	NaN
58183.91234995	NaN	1.60758929	NaN
58183.91236190	NaN	1.43783561	NaN
58183.91237385	NaN	1.68270463	NaN
58183.91238578	NaN	1.73167926	NaN
58183.91239772	NaN	1.54874607	NaN
58183.91240964	NaN	1.40028978	NaN
58183.91242159	NaN	1.47308771	NaN
58183.91243352	NaN	1.20516059	NaN
58183.91244545	NaN	1.39402823	NaN
58183.91245739	NaN	1.47889968	NaN
58183.91246931	NaN	1.61716504	NaN
58183.91248127	NaN	1.87859109	NaN
58183.91249321	NaN	1.29786686	NaN
58183.91250515	NaN	1.56428084	NaN
58183.91251709	NaN	1.68008770	NaN
58183.91252901	NaN	1.94037470	NaN
58183.91254095	NaN	1.77114933	NaN
58183.91255287	NaN	1.90873016	NaN
58183.91256479	NaN	2.08133757	NaN
58183.91257672	NaN	2.00058350	NaN
58183.91258866	NaN	1.65111243	NaN
58183.91260058	NaN	1.48711296	NaN
58183.91261250	NaN	1.57052080	NaN
58183.91262443	NaN	1.22943657	NaN
58183.91263637	NaN	1.16607418	NaN
58183.91264830	NaN	1.78474945	NaN
58183.91266024	NaN	1.99685533	NaN
58183.91267216	NaN	1.84852275	NaN
58183.91268413	NaN	1.92114077	NaN
58183.91269606	NaN	2.37769419	NaN
58183.91270801	NaN	2.08844547	NaN
58183.91271996	NaN	2.55637996	NaN
58183.91273190	NaN	2.25446604	NaN
58183.91274384	NaN	1.95423459	NaN
58183.91275579	NaN	1.49794668	NaN
58183.91276772	NaN	1.49674260	NaN
58183.91277965	NaN	1.25641714	NaN
58183.91279158	NaN	1.39392074	NaN
58183.91280352	NaN	1.52221738	NaN
58183.91281545	NaN	1.08995203	NaN
58183.91282737	NaN	1.93258634	NaN
58183.91283930	NaN	1.02084038	NaN
58183.91285125	NaN	1.60773552	NaN
58183.91286318	NaN	2.03174122	NaN
58183.91287511	NaN	1.95906801	NaN
58183.91288706	NaN	2.05063330	NaN
58183.91289900	NaN	1.53134539	NaN
58183.91291094	NaN	1.31804529	NaN
58183.91292287	NaN	2.25201002	NaN
58183.91293481	NaN	2.37854959	NaN
58183.91294674	NaN	2.27779958	NaN
58183.91295869	NaN	1.62696685	NaN
58183.91297066	NaN	1.47448030	NaN
58183.91298261	NaN	1.53919476	NaN
58183.91299456	NaN	1.70872881	NaN
58183.91300649	NaN	2.16556282	NaN
58183.91301842	NaN	2.18475759	NaN
58183.91303037	NaN	2.02235903	NaN
58183.91304231	NaN	1.61727964	NaN
58183.91305425	NaN	1.39762691	NaN
58183.91306619	NaN	1.39429430	NaN
58183.91307813	NaN	1.38779689	NaN
58183.91309008	NaN	1.34173283	NaN
58183.91310200	NaN	1.34860170	NaN
58183.91311392	NaN	1.24769696	NaN
58183.91312584	NaN	1.77855661	NaN
58183.91313777	NaN	1.65669922	NaN
58183.91314970	NaN	1.57168953	NaN
58183.91316164	NaN	1.87383720	NaN
58183.91317359	NaN	1.61778478	NaN
58183.91318552	NaN	1.98177202	NaN
58183.91319745	NaN	2.57274175	NaN
58183.91320938	NaN	1.97743378	NaN
58183.91322131	NaN	1.59718663	NaN
58183.91323324	NaN	1.44075002	NaN
58183.91324520	NaN	1.05802629	NaN
58183.91325713	NaN	0.93686100	NaN
58183.91326906	NaN	0.91425546	NaN
58183.91328099	NaN	0.96974841	NaN
58183.91329293	NaN	1.45675700	NaN
58183.91330486	NaN	1.52596611	NaN
58183.91331680	NaN	1.35492052	NaN
58183.91332874	NaN	1.71775164	NaN
58183.91334067	NaN	1.90614726	NaN
58183.91335260	NaN	2.43214617	NaN
58183.91336453	NaN	1.94120327	NaN
58183.91337648	NaN	1.77858168	NaN
58183.91338841	NaN	1.79297100	NaN
58183.91340034	NaN	1.90508510	NaN
58183.91341227	NaN	2.02395031	NaN
58183.91342420	NaN	1.77585633	NaN
58183.91343613	NaN	1.99143669	NaN
58183.91344809	NaN	1.85159413	NaN
58183.91346002	NaN	1.67017640	NaN
58183.91347195	NaN	1.48498622	NaN
58183.91348389	NaN	1.76689680	NaN
58183.91349583	NaN	1.25774078	NaN
58183.91350777	NaN	1.67064796	NaN
58183.91351971	NaN	1.52715302	NaN
58183.91353163	NaN	1.76821033	NaN
58183.91354358	NaN	2.01569480	NaN
58183.91355550	NaN	1.55211068	NaN
58183.91356744	NaN	1.56439235	NaN
58183.91357938	NaN	1.17717184	NaN
58183.91359130	NaN	1.89777867	NaN
58183.91360323	NaN	1.65330569	NaN
58183.91361514	NaN	1.57088897	NaN
58183.91362707	NaN	1.75282742	NaN
58183.91363903	NaN	1.97285434	NaN
58183.91365096	NaN	1.79567112	NaN
58183.91366290	NaN	1.86227564	NaN
58183.91367483	NaN	1.63109528	NaN
58183.91368675	NaN	1.78657415	NaN
58183.91369869	NaN	1.59361005	NaN
58183.91371064	NaN	1.65187775	NaN
58183.91372257	NaN	1.04925289	NaN
58183.91373451	NaN	1.41469322	NaN
58183.91374645	NaN	1.60360133	NaN
58183.91375840	NaN	1.90773012	NaN
58183.91377033	NaN	1.90512422	NaN
58183.91378225	NaN	1.65767291	NaN
58183.91379417	NaN	1.69440119	NaN
58183.91380610	NaN	2.19426222	NaN
58183.91381803	NaN	2.27736682	NaN
58183.91382996	NaN	2.20070139	NaN
58183.91384191	NaN	1.85924797	NaN
58183.91385383	NaN	1.77289145	NaN
58183.91386577	NaN	1.69104402	NaN
58183.91387770	NaN	1.31755900	NaN
58183.91388963	NaN	1.45796731	NaN
58183.91390156	NaN	1.08573848	NaN
58183.91391350	NaN	1.10217775	NaN
58183.91392545	NaN	1.35255726	NaN
58183.91393739	NaN	1.45937406	NaN
58183.91394932	NaN	1.33143084	NaN
58183.91396126	NaN	1.60864851	NaN
58183.91397319	NaN	1.61740103	NaN
58183.91398513	NaN	1.63902512	NaN
58183.91399706	NaN	1.39663329	NaN
58183.91400901	NaN	1.96190588	NaN
58183.91402094	NaN	1.87514691	NaN
58183.91403287	NaN	1.80257200	NaN
58183.91404482	NaN	1.67336738	NaN
58183.91405675	NaN	1.75129434	NaN
58183.91406870	NaN	1.57108576	NaN
58183.91408063	NaN	1.55852160	NaN
58183.91409258	NaN	1.70082317	NaN
58183.91410452	NaN	1.39047604	NaN
58183.91411647	NaN	1.55043873	NaN
58183.91412841	NaN	1.67639135	NaN
58183.91414035	NaN	1.68156047	NaN
58183.91415228	NaN	1.09667635	NaN
58183.91416423	NaN	1.37819092	NaN
58183.91417617	NaN	1.32224422	NaN
58183.91418812	NaN	1.51891258	NaN
58183.91420006	NaN	1.46371403	NaN
58183.91421201	NaN	1.55798894	NaN
58183.91422395	NaN	1.38032030	NaN
58183.91423589	NaN	1.52819287	NaN
58183.91424782	NaN	1.35765173	NaN
58183.91425977	NaN	1.56677564	NaN
58183.91427171	NaN	1.83937270	NaN
58183.91428365	NaN	2.13836540	NaN
58183.91429558	NaN	1.61890441	NaN
58183.91430753	NaN	2.26933019	NaN
58183.91431947	NaN	2.24563751	NaN
58183.91433140	NaN	2.27502963	NaN
58183.91434334	NaN	2.14921193	NaN
58183.91435526	NaN	1.97511934	NaN
58183.91436718	NaN	1.96905324	NaN
58183.91437911	NaN	1.57968309	NaN
58183.91439106	NaN	1.65879149	NaN
58183.91440299	NaN	1.83319463	NaN
58183.91441492	NaN	1.95165591	NaN
58183.91442685	NaN	2.23471695	NaN
58183.91443878	NaN	1.90539400	NaN
58183.91445074	NaN	1.75370219	NaN
58183.91446266	NaN	1.45996340	NaN
58183.91447461	NaN	1.05070385	NaN
58183.91448655	NaN	1.28563740	NaN
58183.91449849	NaN	1.50962084	NaN
58183.91451042	NaN	1.79046738	NaN
58183.91452235	NaN	1.58567457	NaN
58183.91453429	NaN	1.48973182	NaN
58183.91454624	NaN	1.31985044	NaN
58183.91455818	NaN	1.85061697	NaN
58183.91457014	NaN	1.60053226	NaN
58183.91458208	NaN	1.83563325	NaN
58183.91459404	NaN	1.74251939	NaN
58183.91460597	NaN	1.83147582	NaN
58183.91461790	NaN	1.67931574	NaN
58183.91462985	NaN	1.87776632	NaN
58183.91464177	NaN	1.69653178	NaN
58183.91465372	NaN	2.17706561	NaN
58183.91466566	NaN	1.69662460	NaN
58183.91467760	NaN	1.93320203	NaN
58183.91468953	NaN	1.66226337	NaN
58183.91470147	NaN	1.79463386	NaN
58183.91471340	NaN	1.70505002	NaN
58183.91472533	NaN	1.94923772	NaN
58183.91473728	NaN	2.02854257	NaN
58183.91474921	NaN	1.77262513	NaN
58183.91476114	NaN	1.82049530	NaN
58183.91477308	NaN	1.96337452	NaN
58183.91478502	NaN	1.23630059	NaN
58183.91479695	NaN	1.60218340	NaN
58183.91480889	NaN	1.44740020	NaN
58183.91482082	NaN	1.78817131	NaN
58183.91483276	NaN	1.33710533	NaN
58183.91484472	NaN	0.75522213	NaN
58183.91485665	NaN	1.54981253	NaN
