04/03/2018 analyzed on 07/10/18 frac.diff. = (measured-ideal)/ideal * 1e15
MJD	Al vs Yb frac.diff. from(2.1628871275166585754)	Sr vs Yb frac.diff. from(1.2075070393433381221)	Al/Sr vs Yb frac.diff. from(2.6117014317814574243)	
58211.82084610	NaN	2.25448065	NaN
58211.82085805	NaN	1.68266614	NaN
58211.82086999	NaN	1.29162168	NaN
58211.82088193	NaN	1.59387053	NaN
58211.82089389	NaN	1.59474755	NaN
58211.82090585	NaN	1.53657406	NaN
58211.82091779	NaN	2.26210776	NaN
58211.82092975	NaN	1.91698966	NaN
58211.82094170	NaN	1.82735786	NaN
58211.82095366	NaN	1.88266411	NaN
58211.82096560	NaN	1.99956022	NaN
58211.82097757	NaN	1.46645864	NaN
58211.82098951	NaN	1.88816330	NaN
58211.82100146	NaN	1.52354825	NaN
58211.82101341	NaN	1.33369377	NaN
58211.82102537	NaN	1.96199861	NaN
58211.82103732	NaN	2.50466927	NaN
58211.82104927	NaN	2.20861311	NaN
58211.82106122	NaN	2.31023773	NaN
58211.82107316	NaN	1.87437684	NaN
58211.82108512	NaN	1.99377940	NaN
58211.82109707	NaN	2.17429758	NaN
58211.82110902	NaN	1.95218412	NaN
58211.82112098	NaN	1.78478253	NaN
58211.82113294	NaN	1.68118176	NaN
58211.82114495	NaN	1.86337348	NaN
58211.82115691	NaN	1.81378230	NaN
58211.82116887	NaN	1.25951852	NaN
58211.82118082	NaN	1.86486302	NaN
58211.82119277	NaN	2.27054725	NaN
58211.82120471	NaN	1.79557265	NaN
58211.82121667	NaN	1.98462230	NaN
58211.82122861	NaN	2.26265580	NaN
58211.82124056	NaN	0.72221623	NaN
58211.82125251	NaN	0.85612107	NaN
58211.82126448	NaN	1.53534197	NaN
58211.82127643	NaN	1.70168277	NaN
58211.82128838	NaN	2.32472041	NaN
58211.82130034	NaN	2.07745526	NaN
58211.82131231	NaN	2.28918663	NaN
58211.82132425	NaN	1.71784487	NaN
58211.82133622	NaN	1.94191959	NaN
58211.82134817	NaN	1.19384013	NaN
58211.82136012	NaN	1.09841220	NaN
58211.82137205	NaN	1.03731348	NaN
58211.82138401	NaN	1.18478191	NaN
58211.82139595	NaN	1.15732060	NaN
58211.82140789	NaN	1.53162963	NaN
58211.82141984	NaN	1.83625673	NaN
58211.82143181	NaN	2.47048985	NaN
58211.82144376	NaN	2.53137250	NaN
58211.82145573	NaN	2.56173216	NaN
58211.82146769	NaN	2.39516495	NaN
58211.82147963	NaN	2.24243986	NaN
58211.82149159	NaN	1.52675501	NaN
58211.82150357	NaN	1.41671564	NaN
58211.82151554	NaN	0.97339857	NaN
58211.82152750	NaN	1.27957852	NaN
58211.82153946	NaN	1.39309261	NaN
58211.82155143	NaN	1.88063557	NaN
58211.82156338	NaN	2.01339923	NaN
58211.82157533	NaN	NaN	NaN
58211.82158727	NaN	1.77041668	NaN
58211.82159922	NaN	1.83212844	NaN
58211.82161116	NaN	1.85233246	NaN
58211.82162311	NaN	1.46533668	NaN
58211.82163506	NaN	0.93427864	NaN
58211.82164704	NaN	1.06390904	NaN
58211.82165898	NaN	1.84618210	NaN
58211.82167094	NaN	1.92741632	NaN
58211.82168291	NaN	1.76906887	NaN
58211.82169485	NaN	1.95944401	NaN
58211.82170680	NaN	1.79366776	NaN
58211.82171874	NaN	1.76548572	NaN
58211.82173069	NaN	1.76062481	NaN
58211.82174265	NaN	1.60961522	NaN
58211.82175461	NaN	1.57769764	NaN
58211.82176657	NaN	0.80398282	NaN
58211.82177852	NaN	1.27755409	NaN
58211.82179048	NaN	1.07284976	NaN
58211.82180241	NaN	1.91487929	NaN
58211.82181438	NaN	1.86477756	NaN
58211.82182633	NaN	1.53604036	NaN
58211.82183827	NaN	1.27248377	NaN
58211.82185023	NaN	1.90841297	NaN
58211.82186219	NaN	1.71874040	NaN
58211.82187414	NaN	1.78950279	NaN
58211.82188609	NaN	1.70309780	NaN
58211.82189804	NaN	1.27971689	NaN
58211.82191002	NaN	1.16557923	NaN
58211.82192197	NaN	1.54813674	NaN
58211.82193392	NaN	1.30696319	NaN
58211.82194588	NaN	1.49812816	NaN
58211.82195785	NaN	1.59681108	NaN
58211.82196983	NaN	1.95513637	NaN
58211.82198178	NaN	1.90337383	NaN
58211.82199373	NaN	1.75027848	NaN
58211.82200570	NaN	2.19914701	NaN
58211.82201764	NaN	2.37516658	NaN
58211.82202959	NaN	1.84853003	NaN
58211.82204153	NaN	2.14957989	NaN
58211.82205349	NaN	1.85181393	NaN
58211.82206543	NaN	1.83651720	NaN
58211.82207738	NaN	1.68109981	NaN
58211.82208932	NaN	2.05519062	NaN
58211.82210128	NaN	1.98519057	NaN
58211.82211322	NaN	1.79934938	NaN
58211.82212517	NaN	1.75375228	NaN
58211.82213712	NaN	1.27895995	NaN
58211.82214908	NaN	1.37667884	NaN
58211.82216104	NaN	1.63069026	NaN
58211.82217298	NaN	1.28061423	NaN
58211.82218493	NaN	1.99155079	NaN
58211.82219688	NaN	1.20293409	NaN
58211.82220881	NaN	1.66635974	NaN
58211.82222077	NaN	1.48839040	NaN
58211.82223271	NaN	2.04631226	NaN
58211.82224466	NaN	1.51624284	NaN
58211.82225660	NaN	1.73147770	NaN
58211.82226856	NaN	1.56549566	NaN
58211.82228050	NaN	1.75391134	NaN
58211.82229246	NaN	1.57783555	NaN
58211.82230441	NaN	1.97760226	NaN
58211.82231637	NaN	1.59706965	NaN
58211.82232834	NaN	1.80727837	NaN
58211.82234028	NaN	1.76987970	NaN
58211.82235224	NaN	1.55288967	NaN
58211.82236423	NaN	1.86802104	NaN
58211.82237619	NaN	1.45607986	NaN
58211.82238814	NaN	1.65242775	NaN
58211.82240008	NaN	1.43760214	NaN
58211.82241203	NaN	1.16845809	NaN
58211.82242399	NaN	1.28726299	NaN
58211.82243596	NaN	1.06407877	NaN
58211.82244790	NaN	1.52547661	NaN
58211.82245986	NaN	1.32488329	NaN
58211.82247181	NaN	1.40025742	NaN
58211.82248378	NaN	1.19919002	NaN
58211.82249572	NaN	1.62114327	NaN
58211.82250768	NaN	1.70603511	NaN
58211.82251963	NaN	1.47681435	NaN
58211.82253157	NaN	1.96796541	NaN
58211.82254353	NaN	1.49324495	NaN
58211.82255548	NaN	1.67917316	NaN
58211.82256743	NaN	1.80499311	NaN
58211.82257937	NaN	0.63261302	NaN
58211.82259130	NaN	1.43362805	NaN
58211.82260325	NaN	1.54861448	NaN
58211.82261519	NaN	2.17914302	NaN
58211.82262715	NaN	1.50104718	NaN
58211.82263909	NaN	1.68287375	NaN
58211.82265104	NaN	1.76678949	NaN
58211.82266299	NaN	1.57013348	NaN
58211.82267495	NaN	1.69674002	NaN
58211.82268690	NaN	1.94983684	NaN
58211.82269884	NaN	2.29741933	NaN
58211.82271078	NaN	1.79460700	NaN
58211.82272274	NaN	1.83368997	NaN
58211.82273468	NaN	1.47669315	NaN
58211.82274664	NaN	1.29946862	NaN
58211.82275861	NaN	1.19387288	NaN
58211.82277055	NaN	1.55184564	NaN
58211.82278249	NaN	1.69339652	NaN
58211.82279445	NaN	1.30599420	NaN
58211.82280640	NaN	1.53302882	NaN
58211.82281835	NaN	1.13967467	NaN
58211.82283030	NaN	1.76279322	NaN
58211.82284225	NaN	1.83584268	NaN
58211.82285422	NaN	1.26456064	NaN
58211.82286617	NaN	1.16986442	NaN
58211.82287812	NaN	1.95739047	NaN
58211.82289007	NaN	NaN	NaN
58211.82290203	NaN	NaN	NaN
58211.82291397	NaN	2.40505366	NaN
58211.82292593	NaN	2.39404332	NaN
58211.82293788	NaN	1.50886552	NaN
58211.82294984	NaN	2.08300287	NaN
58211.82296179	NaN	2.43939358	NaN
58211.82297373	NaN	1.82704386	NaN
58211.82298569	NaN	1.80282097	NaN
58211.82299764	NaN	1.75483656	NaN
58211.82300960	NaN	1.24117136	NaN
58211.82302157	NaN	0.75895325	NaN
58211.82303352	NaN	1.25037022	NaN
58211.82304546	NaN	0.95800029	NaN
58211.82305741	NaN	1.66966785	NaN
58211.82306936	NaN	1.76926422	NaN
58211.82308132	NaN	1.27054883	NaN
58211.82309327	NaN	1.78343628	NaN
58211.82310523	NaN	1.47661704	NaN
58211.82311717	NaN	1.53837715	NaN
58211.82312915	NaN	2.62343394	NaN
58211.82314111	NaN	1.88587265	NaN
58211.82315306	NaN	2.14946083	NaN
58211.82316504	NaN	1.83996326	NaN
58211.82317706	NaN	1.99059015	NaN
58211.82318901	NaN	1.76343207	NaN
58211.82320095	NaN	1.64116483	NaN
58211.82321290	NaN	1.13760320	NaN
58211.82322485	NaN	1.03189806	NaN
58211.82323680	NaN	1.45923030	NaN
58211.82324875	NaN	1.80596757	NaN
58211.82326072	NaN	1.40846049	NaN
58211.82327269	NaN	1.57852818	NaN
58211.82328463	NaN	2.12411325	NaN
58211.82329659	NaN	2.08518915	NaN
58211.82330854	NaN	1.90376205	NaN
58211.82332048	NaN	1.04823321	NaN
58211.82333243	NaN	1.28168470	NaN
58211.82334438	NaN	1.75045297	NaN
58211.82335632	NaN	NaN	NaN
58211.82336828	NaN	1.31546446	NaN
58211.82338023	NaN	1.22526326	NaN
58211.82339217	NaN	0.88517648	NaN
58211.82340413	NaN	1.25654459	NaN
58211.82341609	NaN	1.22033473	NaN
58211.82342805	NaN	1.21858050	NaN
58211.82344000	NaN	1.64026608	NaN
58211.82345194	NaN	1.18492766	NaN
58211.82346391	NaN	1.05933654	NaN
58211.82347587	NaN	1.37693633	NaN
58211.82348782	NaN	2.44733695	NaN
58211.82349977	NaN	2.32463235	NaN
58211.82351170	NaN	1.84328805	NaN
58211.82352366	NaN	2.62827590	NaN
58211.82353562	NaN	2.64532881	NaN
58211.82354759	NaN	2.47540261	NaN
58211.82355955	NaN	2.29275883	NaN
58211.82357151	NaN	2.36428108	NaN
58211.82358350	NaN	2.00461205	NaN
58211.82359545	NaN	2.40901673	NaN
58211.82360741	NaN	1.61795418	NaN
58211.82361937	NaN	2.42972909	NaN
58211.82363133	NaN	1.94677594	NaN
58211.82364329	NaN	1.78056168	NaN
58211.82365523	NaN	1.27558714	NaN
58211.82366719	NaN	1.49045899	NaN
58211.82367913	NaN	1.49198336	NaN
58211.82369107	NaN	1.58114505	NaN
58211.82370303	NaN	1.34536578	NaN
58211.82371500	NaN	NaN	NaN
58211.82372694	NaN	1.10571103	NaN
58211.82373888	NaN	1.37806961	NaN
58211.82375083	NaN	2.24936561	NaN
58211.82376278	NaN	1.95507171	NaN
58211.82377472	NaN	1.71530447	NaN
58211.82378667	NaN	2.24493404	NaN
58211.82379862	NaN	1.81589787	NaN
58211.82381057	NaN	1.82116937	NaN
58211.82382251	NaN	1.18167687	NaN
58211.82383445	NaN	2.05643729	NaN
58211.82384640	NaN	2.16535677	NaN
58211.82385834	NaN	2.16527575	NaN
58211.82387030	NaN	2.32279984	NaN
58211.82388224	NaN	2.17145859	NaN
58211.82389419	NaN	1.63035552	NaN
58211.82390614	NaN	1.74801766	NaN
58211.82391808	NaN	1.05937854	NaN
58211.82393003	NaN	1.39466464	NaN
58211.82394199	NaN	1.57683522	NaN
58211.82395395	NaN	1.52034418	NaN
58211.82396591	NaN	1.52783008	NaN
58211.82397784	NaN	1.83003657	NaN
58211.82398987	NaN	1.63346121	NaN
58211.82400182	NaN	1.54921705	NaN
58211.82401377	NaN	1.48108939	NaN
58211.82402572	NaN	1.64432799	NaN
58211.82403767	NaN	1.91393280	NaN
58211.82404963	NaN	2.28539475	NaN
58211.82406158	NaN	1.71079804	NaN
58211.82407354	NaN	0.90231927	NaN
58211.82408548	NaN	1.14456905	NaN
58211.82409742	NaN	1.37268039	NaN
58211.82410938	NaN	1.28428868	NaN
58211.82412134	NaN	1.67260144	NaN
58211.82413331	NaN	1.11174929	NaN
58211.82414525	NaN	1.24197035	NaN
58211.82415719	NaN	1.60946855	NaN
58211.82416914	NaN	NaN	NaN
58211.82418110	NaN	1.75208591	NaN
58211.82419306	NaN	1.65501351	NaN
58211.82420501	NaN	2.07396402	NaN
58211.82421695	NaN	1.54788936	NaN
58211.82422891	NaN	1.59896093	NaN
58211.82424087	NaN	0.56879906	NaN
58211.82425282	NaN	1.81113596	NaN
58211.82426476	NaN	1.99452862	NaN
58211.82427672	NaN	1.80903404	NaN
58211.82428868	NaN	1.44698238	NaN
58211.82430066	NaN	1.87558186	NaN
58211.82431260	NaN	1.60946487	NaN
58211.82432454	NaN	1.34373574	NaN
58211.82433649	NaN	1.37685065	NaN
58211.82434845	NaN	1.25739371	NaN
58211.82436040	NaN	1.03552000	NaN
58211.82437235	NaN	0.92674136	NaN
58211.82438430	NaN	1.60162593	NaN
58211.82439629	NaN	1.62089454	NaN
58211.82440824	NaN	1.89066529	NaN
58211.82442019	NaN	2.21302832	NaN
58211.82443214	NaN	1.97285535	NaN
58211.82444409	NaN	1.81229302	NaN
58211.82445606	NaN	2.02179985	NaN
58211.82446800	NaN	1.88726699	NaN
58211.82447996	NaN	1.53284729	NaN
58211.82449190	NaN	2.09246258	NaN
58211.82450384	NaN	1.79541354	NaN
58211.82451579	NaN	1.89976350	NaN
58211.82452776	NaN	1.04107601	NaN
58211.82453971	NaN	1.61135783	NaN
58211.82455167	NaN	1.62504019	NaN
58211.82456362	NaN	1.68896956	NaN
58211.82457556	NaN	1.81800108	NaN
58211.82458751	NaN	1.52350853	NaN
58211.82459946	NaN	1.48562341	NaN
58211.82461142	NaN	2.78766803	NaN
58211.82462336	NaN	0.90854035	NaN
58211.82463533	NaN	1.01726425	NaN
58211.82464728	NaN	1.79159505	NaN
58211.82465922	NaN	1.27829906	NaN
58211.82467117	NaN	2.34483739	NaN
58211.82468312	NaN	2.38427319	NaN
58211.82469506	NaN	3.50537271	NaN
58211.82470701	NaN	2.30076723	NaN
58211.82471896	NaN	0.70009391	NaN
58211.82473091	NaN	1.06567744	NaN
58211.82474286	NaN	NaN	NaN
58211.82475481	NaN	2.94875866	NaN
58211.82476678	NaN	2.42989025	NaN
58211.82477872	NaN	2.05801932	NaN
58211.82479066	NaN	1.39005254	NaN
58211.82480262	NaN	1.48364676	NaN
58211.82481457	NaN	1.28662996	NaN
58211.82482653	NaN	1.05541000	NaN
58211.82483851	NaN	1.33205037	NaN
58211.82485048	NaN	1.21207951	NaN
58211.82486242	NaN	1.17575372	NaN
58211.82487438	NaN	1.78602616	NaN
58211.82488633	NaN	2.07684092	NaN
58211.82489829	NaN	1.86608482	NaN
58211.82491024	NaN	1.85547378	NaN
58211.82492219	NaN	2.39818961	NaN
58211.82493414	NaN	2.19087351	NaN
58211.82494608	NaN	1.63999805	NaN
58211.82495803	NaN	1.41515796	NaN
58211.82496998	NaN	1.97463221	NaN
58211.82498192	NaN	2.50392704	NaN
58211.82499387	NaN	2.32401552	NaN
58211.82500583	NaN	2.24524514	NaN
58211.82501778	NaN	1.95436108	NaN
58211.82502974	NaN	1.89460195	NaN
58211.82504169	NaN	1.37403373	NaN
58211.82505364	NaN	NaN	NaN
58211.82506560	NaN	1.40175274	NaN
58211.82507756	NaN	1.82270949	NaN
58211.82508951	NaN	2.00018966	NaN
58211.82510145	NaN	1.45462071	NaN
58211.82511341	NaN	1.33437056	NaN
58211.82512535	NaN	2.52290350	NaN
58211.82513731	NaN	2.19968699	NaN
58211.82514928	NaN	1.82510637	NaN
58211.82516124	NaN	1.41917533	NaN
58211.82517318	NaN	1.28165008	NaN
58211.82518516	NaN	0.87059487	NaN
58211.82519712	NaN	0.92694101	NaN
58211.82520907	NaN	1.56121294	NaN
58211.82522103	NaN	0.73963250	NaN
58211.82523298	NaN	1.60979031	NaN
58211.82524494	NaN	1.68640102	NaN
58211.82525689	NaN	1.53924848	NaN
58211.82526884	NaN	1.50645152	NaN
58211.82528078	NaN	1.67830845	NaN
58211.82529273	NaN	1.73246211	NaN
58211.82530468	NaN	1.89833092	NaN
58211.82531665	NaN	1.80452198	NaN
58211.82532859	NaN	1.51822642	NaN
58211.82534053	NaN	1.15454083	NaN
58211.82535249	NaN	1.46668299	NaN
58211.82536444	NaN	2.43756648	NaN
58211.82537638	NaN	2.86288800	NaN
58211.82538834	NaN	2.71960722	NaN
58211.82540028	NaN	2.52528419	NaN
58211.82541222	NaN	2.16736654	NaN
58211.82542417	NaN	1.90252201	NaN
58211.82543612	NaN	1.88693519	NaN
58211.82544807	NaN	2.14453036	NaN
58211.82546002	NaN	1.42229642	NaN
58211.82547197	NaN	1.54332299	NaN
58211.82548394	NaN	1.94806838	NaN
58211.82549588	NaN	1.63144215	NaN
58211.82550783	NaN	1.59047860	NaN
58211.82551979	NaN	1.91677210	NaN
58211.82553173	NaN	1.50249834	NaN
58211.82554368	NaN	1.97203231	NaN
58211.82555563	NaN	2.74147742	NaN
58211.82556759	NaN	1.87251442	NaN
58211.82557954	NaN	1.01981670	NaN
58211.82559149	NaN	1.28756484	NaN
58211.82560344	NaN	2.28503272	NaN
58211.82561540	NaN	2.00193601	NaN
58211.82562736	NaN	NaN	NaN
58211.82563931	NaN	0.57638449	NaN
58211.82565126	NaN	1.19282090	NaN
58211.82566323	NaN	1.49111249	NaN
58211.82567517	NaN	1.56378718	NaN
58211.82568713	NaN	2.31679849	NaN
58211.82569907	NaN	2.28857386	NaN
58211.82571102	NaN	1.99771624	NaN
58211.82572297	NaN	2.26191251	NaN
58211.82573492	NaN	1.77963392	NaN
58211.82574690	NaN	1.33034867	NaN
58211.82575885	NaN	1.51920383	NaN
58211.82577080	NaN	1.50893819	NaN
58211.82578275	NaN	1.81896893	NaN
58211.82579469	NaN	1.49585085	NaN
58211.82580665	NaN	1.63819824	NaN
58211.82581861	NaN	1.45969582	NaN
58211.82583056	NaN	1.93214459	NaN
58211.82584251	NaN	1.28856539	NaN
58211.82585445	NaN	1.05696610	NaN
58211.82586641	NaN	0.84883205	NaN
58211.82587839	NaN	1.35330189	NaN
58211.82589035	NaN	1.58788322	NaN
58211.82590232	NaN	1.58057406	NaN
58211.82591426	NaN	1.52150685	NaN
58211.82592621	NaN	1.58018404	NaN
58211.82593817	NaN	1.45475374	NaN
58211.82595011	NaN	1.83892882	NaN
58211.82596207	NaN	1.91197979	NaN
58211.82597404	NaN	2.03466433	NaN
58211.82598599	NaN	1.72606380	NaN
58211.82599794	NaN	1.89862340	NaN
58211.82600990	NaN	1.96523003	NaN
58211.82602184	NaN	1.78197447	NaN
58211.82603381	NaN	2.98797361	NaN
58211.82604575	NaN	0.82337532	NaN
58211.82605770	NaN	NaN	NaN
58211.82606964	NaN	2.70491842	NaN
58211.82608160	NaN	1.67687138	NaN
58211.82609357	NaN	1.64775587	NaN
58211.82610551	NaN	1.30490273	NaN
58211.82611747	NaN	1.39446832	NaN
58211.82612943	NaN	1.23404503	NaN
58211.82614138	NaN	2.29559123	NaN
58211.82615333	NaN	2.26939912	NaN
58211.82616530	NaN	1.51077332	NaN
58211.82617725	NaN	1.81839325	NaN
58211.82618920	NaN	1.72460831	NaN
58211.82620115	NaN	1.32737176	NaN
58211.82621311	NaN	1.30447060	NaN
58211.82622508	NaN	1.45423020	NaN
58211.82623702	NaN	1.32694862	NaN
58211.82624897	NaN	1.23085323	NaN
58211.82626093	NaN	0.92919823	NaN
58211.82627286	NaN	1.30778139	NaN
58211.82628482	NaN	1.11960055	NaN
58211.82629677	NaN	1.79870651	NaN
58211.82630872	NaN	2.09393440	NaN
58211.82632067	NaN	1.47142110	NaN
58211.82633262	NaN	1.62822479	NaN
58211.82634458	NaN	1.12113611	NaN
58211.82635653	NaN	1.11870958	NaN
58211.82636848	NaN	1.84923838	NaN
58211.82638043	NaN	1.96692589	NaN
58211.82639237	NaN	1.67217057	NaN
58211.82640432	NaN	1.95306736	NaN
58211.82641626	NaN	1.69464972	NaN
58211.82642821	NaN	2.08854611	NaN
58211.82644017	NaN	1.81947000	NaN
58211.82645212	NaN	1.81573493	NaN
58211.82646409	NaN	1.77087709	NaN
58211.82647607	NaN	1.79803019	NaN
58211.82648802	NaN	2.14107067	NaN
58211.82649999	NaN	2.09269497	NaN
58211.82651194	NaN	1.90907373	NaN
58211.82652389	NaN	1.48833524	NaN
58211.82653586	NaN	1.76281613	NaN
58211.82654783	NaN	1.34967319	NaN
58211.82655980	NaN	1.91404732	NaN
58211.82657177	NaN	1.58272426	NaN
58211.82658372	NaN	1.95851888	NaN
58211.82659567	NaN	2.02831407	NaN
58211.82660761	NaN	2.30594252	NaN
58211.82661957	NaN	2.16255540	NaN
58211.82663152	NaN	2.25094420	NaN
58211.82664347	NaN	1.75045585	NaN
58211.82665542	NaN	1.54899801	NaN
58211.82666739	NaN	1.06249129	NaN
58211.82667935	NaN	1.08754102	NaN
58211.82669129	NaN	1.47077682	NaN
58211.82670324	NaN	1.23673828	NaN
58211.82671520	NaN	1.71474941	NaN
58211.82672715	NaN	1.28978183	NaN
58211.82673909	NaN	1.35338267	NaN
58211.82675106	NaN	1.28434106	NaN
58211.82676301	NaN	1.27965408	NaN
58211.82677495	NaN	1.59745510	NaN
58211.82678690	NaN	1.42476811	NaN
58211.82679888	NaN	1.00177647	NaN
58211.82681084	NaN	1.75820887	NaN
58211.82682279	NaN	1.54865309	NaN
58211.82683473	NaN	1.82519332	NaN
58211.82684669	NaN	1.49111310	NaN
58211.82685863	NaN	2.09189527	NaN
58211.82687056	NaN	2.03066377	NaN
58211.82688252	NaN	1.83704513	NaN
58211.82689445	NaN	1.54584659	NaN
58211.82690640	NaN	1.89401821	NaN
58211.82691835	NaN	1.73034237	NaN
58211.82693030	NaN	1.86372097	NaN
58211.82694224	NaN	1.38552566	NaN
58211.82695422	NaN	0.94870790	NaN
58211.82696617	NaN	1.46445986	NaN
58211.82697812	NaN	3.37463230	NaN
58211.82699008	NaN	1.07413055	NaN
58211.82700202	NaN	0.93903460	NaN
58211.82701398	NaN	1.03853974	NaN
58211.82702592	NaN	1.52094226	NaN
58211.82703786	NaN	NaN	NaN
58211.82704982	NaN	NaN	NaN
58211.82706177	2.95232926	2.77596130	3.53558480
58211.82707371	1.93884327	1.78219007	3.51587005
58211.82708569	1.46957110	1.49405437	3.33473358
58211.82709766	1.46522183	1.15909940	3.66533928
58211.82710960	1.58334156	1.28391635	3.65864206
58211.82712154	2.76009375	1.94615691	4.17315368
58211.82713349	2.24058846	1.69740735	3.90239796
58211.82714544	2.21601047	1.31116496	4.26406235
58211.82715740	2.13899287	1.56832921	3.92988051
58211.82716936	2.16723054	1.46145354	4.06499385
58211.82718133	2.04342413	1.30211041	4.10053056
58211.82719328	2.35492873	1.74749860	3.96664697
58211.82720526	1.77118708	1.09685297	4.03355096
58211.82721720	1.69554510	1.24359037	3.81117157
58211.82722915	2.10087722	1.31891174	4.14118232
58211.82724109	2.08516894	1.48330368	3.96108210
58211.82725305	2.24182986	1.53973842	4.06130829
58211.82726501	2.36206732	1.46772575	4.25355842
58211.82727694	2.76418071	2.16901164	3.95438592
58211.82728891	3.14956839	2.55126744	3.95751779
58211.82730086	3.57028025	2.71417464	4.21532245
58211.82731280	2.84623560	2.01332989	4.19212256
58211.82732477	2.86225726	2.51213172	3.70934238
58211.82733671	3.10198429	2.37044448	4.09075666
58211.82734867	3.08481312	2.39878970	4.04524027
58211.82736062	1.81203731	1.48409076	3.68716340
58211.82737256	1.65928740	1.72663247	3.29187177
58211.82738451	1.21292440	1.29425361	3.27788764
58211.82739647	2.05435626	1.60290521	3.81066790
58211.82740843	2.21670441	1.73380200	3.84211926
58211.82742038	1.92144818	1.49146980	3.78919522
58211.82743232	2.74038260	2.17319548	3.92640396
58211.82744427	2.47528961	2.17955417	3.65495229
58211.82745622	2.68726951	2.02095448	4.02553187
58211.82746817	2.40281721	1.63824367	4.12379038
58211.82748015	2.58078930	1.86439624	4.07560991
58211.82749211	2.18758242	1.55498919	3.99181007
58211.82750406	1.56381203	1.36241201	3.56061687
58211.82751600	1.70832929	1.83800105	3.22954509
58211.82752796	2.39554507	2.06452739	3.69023453
58211.82753990	2.97679323	1.85637564	4.47963443
58211.82755185	2.76447497	2.13496305	3.98872877
58211.82756380	2.46366579	1.87225850	3.95062413
58211.82757577	2.36048030	1.87209452	3.84760263
58211.82758773	2.43499465	1.91041309	3.88379840
58211.82759969	2.42638708	1.62217498	4.16342894
58211.82761165	2.55556237	1.75765243	4.15712678
58211.82762358	2.22980699	1.38166911	4.20735473
58211.82763554	2.53808848	1.52149373	4.37581159
58211.82764748	2.00858017	1.22393190	4.14386511
58211.82765943	2.21524511	1.07335527	4.50110668
58211.82767137	2.29236272	1.29454199	4.35703758
58211.82768332	1.74930276	0.97161616	4.13690345
58211.82769527	2.33122341	1.56604104	4.12439922
58211.82770723	2.87499046	1.77493373	4.45927358
58211.82771916	2.44536894	1.48411469	4.32047110
58211.82773112	3.40845783	2.15935301	4.60832167
58211.82774307	3.28640725	2.45613949	4.18948460
58211.82775501	2.21487274	1.80414984	3.76993975
58211.82776696	1.82486285	1.57412148	3.60995821
58211.82777892	2.33815123	NaN	NaN
58211.82779087	2.37961471	2.26658062	3.47225093
58211.82780282	2.00854715	2.33725996	3.03050403
58211.82781476	2.47273119	2.15740453	3.67454350
58211.82782671	2.29284480	1.50072990	4.15133174
58211.82783866	2.19646947	1.50378283	4.05190349
58211.82785061	2.16004573	1.68878699	3.83047558
58211.82786255	1.48848134	1.24939163	3.59830656
58211.82787450	1.88561312	1.44391352	3.80091644
58211.82788647	2.05862624	1.51956556	3.89827753
58211.82789844	1.61154430	1.46335498	3.50740616
58211.82791040	2.21357405	1.76722651	3.80556438
58211.82792234	2.07837631	1.58425127	3.85334188
58211.82793429	2.16509671	1.63762189	3.88669166
58211.82794625	2.58684790	1.90251630	4.04354844
58211.82795819	2.73423678	2.19155527	3.90189835
58211.82797015	2.53544163	1.90553075	3.98912773
