03/05/2018 analyzed on 07/10/18 frac.diff. = (measured-ideal)/ideal * 1e15
MJD	Al vs Yb frac.diff. from(2.1628871275166585754)	Sr vs Yb frac.diff. from(1.2075070393433381221)	Al/Sr vs Yb frac.diff. from(2.6117014317814574243)	
58182.89710605	NaN	NaN	NaN
58182.89711798	NaN	NaN	NaN
58182.89712994	NaN	NaN	NaN
58182.89714188	NaN	NaN	NaN
58182.89715381	NaN	NaN	NaN
58182.89716573	NaN	NaN	NaN
58182.89717768	NaN	NaN	NaN
58182.89718962	NaN	NaN	NaN
58182.89720155	NaN	NaN	NaN
58182.89721348	NaN	NaN	NaN
58182.89722541	NaN	NaN	NaN
58182.89723734	NaN	NaN	NaN
58182.89724928	NaN	NaN	NaN
58182.89726121	NaN	NaN	NaN
58182.89727315	NaN	NaN	NaN
58182.89728509	NaN	NaN	NaN
58182.89729702	NaN	NaN	NaN
58182.89730896	NaN	NaN	NaN
58182.89732090	NaN	NaN	NaN
58182.89733282	NaN	NaN	NaN
58182.89734477	NaN	NaN	NaN
58182.89735670	NaN	NaN	NaN
58182.89736864	NaN	NaN	NaN
58182.89738057	NaN	NaN	NaN
58182.89739251	NaN	NaN	NaN
58182.89740445	NaN	NaN	NaN
58182.89741640	NaN	NaN	NaN
58182.89742833	NaN	NaN	NaN
58182.89744026	NaN	NaN	NaN
58182.89745220	NaN	NaN	NaN
58182.89746414	NaN	NaN	NaN
58182.89747607	NaN	NaN	NaN
58182.89748799	NaN	NaN	NaN
58182.89749993	NaN	NaN	NaN
58182.89751188	NaN	NaN	NaN
58182.89752380	NaN	NaN	NaN
58182.89753574	NaN	NaN	NaN
58182.89754766	NaN	NaN	NaN
58182.89755960	NaN	NaN	NaN
58182.89757155	NaN	NaN	NaN
58182.89758349	NaN	NaN	NaN
58182.89759543	NaN	NaN	NaN
58182.89760738	NaN	NaN	NaN
58182.89761932	NaN	NaN	NaN
58182.89763124	NaN	NaN	NaN
58182.89764319	NaN	NaN	NaN
58182.89765512	NaN	NaN	NaN
58182.89766705	NaN	NaN	NaN
58182.89767900	NaN	NaN	NaN
58182.89769093	NaN	NaN	NaN
58182.89770288	NaN	NaN	NaN
58182.89771483	NaN	NaN	NaN
58182.89772676	NaN	NaN	NaN
58182.89773870	NaN	NaN	NaN
58182.89775065	NaN	NaN	NaN
58182.89776258	NaN	NaN	NaN
58182.89777451	NaN	NaN	NaN
58182.89778645	NaN	NaN	NaN
58182.89779839	NaN	NaN	NaN
58182.89781034	NaN	NaN	NaN
58182.89782229	NaN	NaN	NaN
58182.89783421	NaN	NaN	NaN
58182.89784614	NaN	NaN	NaN
58182.89785807	NaN	NaN	NaN
58182.89787001	NaN	NaN	NaN
58182.89788193	NaN	NaN	NaN
58182.89789385	NaN	NaN	NaN
58182.89790581	NaN	NaN	NaN
58182.89791775	NaN	NaN	NaN
58182.89792967	NaN	NaN	NaN
58182.89794160	NaN	NaN	NaN
58182.89795353	NaN	NaN	NaN
58182.89796545	NaN	NaN	NaN
58182.89797738	NaN	NaN	NaN
58182.89798931	NaN	NaN	NaN
58182.89800125	NaN	NaN	NaN
58182.89801318	NaN	NaN	NaN
58182.89802511	NaN	NaN	NaN
58182.89803705	NaN	NaN	NaN
58182.89804899	NaN	NaN	NaN
58182.89806091	NaN	NaN	NaN
58182.89807285	NaN	NaN	NaN
58182.89808479	NaN	NaN	NaN
58182.89809671	NaN	NaN	NaN
58182.89810867	NaN	NaN	NaN
58182.89812059	NaN	NaN	NaN
58182.89813252	NaN	NaN	NaN
58182.89814445	NaN	NaN	NaN
58182.89815639	NaN	NaN	NaN
58182.89816832	NaN	NaN	NaN
58182.89818027	NaN	NaN	NaN
58182.89819219	NaN	NaN	NaN
58182.89820413	NaN	NaN	NaN
58182.89821607	NaN	NaN	NaN
58182.89822801	NaN	NaN	NaN
58182.89823994	NaN	NaN	NaN
58182.89825187	NaN	NaN	NaN
58182.89826381	NaN	NaN	NaN
58182.89827574	NaN	NaN	NaN
58182.89828768	NaN	NaN	NaN
58182.89829962	NaN	NaN	NaN
58182.89831155	NaN	NaN	NaN
58182.89832348	NaN	NaN	NaN
58182.89833542	NaN	NaN	NaN
58182.89834736	NaN	NaN	NaN
58182.89835929	NaN	NaN	NaN
58182.89837124	NaN	NaN	NaN
58182.89838317	NaN	NaN	NaN
58182.89839510	NaN	NaN	NaN
58182.89840704	NaN	NaN	NaN
58182.89841898	NaN	NaN	NaN
58182.89843091	NaN	NaN	NaN
58182.89844289	NaN	NaN	NaN
58182.89845484	NaN	NaN	NaN
58182.89846676	NaN	NaN	NaN
58182.89847868	NaN	NaN	NaN
58182.89849061	NaN	NaN	NaN
58182.89850257	NaN	NaN	NaN
58182.89851449	NaN	NaN	NaN
58182.89852641	NaN	NaN	NaN
58182.89853834	NaN	NaN	NaN
58182.89855029	NaN	NaN	NaN
58182.89856224	NaN	NaN	NaN
58182.89857416	NaN	NaN	NaN
58182.89858609	NaN	NaN	NaN
58182.89859801	NaN	NaN	NaN
58182.89860996	NaN	NaN	NaN
58182.89862189	NaN	NaN	NaN
58182.89863383	NaN	NaN	NaN
58182.89864578	NaN	NaN	NaN
58182.89865769	NaN	NaN	NaN
58182.89866962	NaN	NaN	NaN
58182.89868157	NaN	NaN	NaN
58182.89869350	NaN	NaN	NaN
58182.89870544	NaN	NaN	NaN
58182.89871736	NaN	NaN	NaN
58182.89872931	NaN	NaN	NaN
58182.89874125	NaN	NaN	NaN
58182.89875317	NaN	NaN	NaN
58182.89876511	NaN	NaN	NaN
58182.89877705	NaN	NaN	NaN
58182.89878899	NaN	NaN	NaN
58182.89880094	NaN	NaN	NaN
58182.89881289	NaN	NaN	NaN
58182.89882484	NaN	NaN	NaN
58182.89883678	NaN	NaN	NaN
58182.89884873	NaN	NaN	NaN
58182.89886067	NaN	NaN	NaN
58182.89887261	NaN	NaN	NaN
58182.89888455	NaN	NaN	NaN
58182.89889647	NaN	NaN	NaN
58182.89890840	NaN	NaN	NaN
58182.89892032	NaN	NaN	NaN
58182.89893225	NaN	NaN	NaN
58182.89894418	NaN	NaN	NaN
58182.89895609	NaN	NaN	NaN
58182.89896802	NaN	NaN	NaN
58182.89897996	NaN	NaN	NaN
58182.89899190	NaN	NaN	NaN
58182.89900385	NaN	NaN	NaN
58182.89901579	NaN	NaN	NaN
58182.89902772	NaN	NaN	NaN
58182.89903967	NaN	NaN	NaN
58182.89905160	NaN	NaN	NaN
58182.89906354	NaN	NaN	NaN
58182.89907547	NaN	NaN	NaN
58182.89908741	NaN	NaN	NaN
58182.89909935	NaN	NaN	NaN
58182.89911128	NaN	NaN	NaN
58182.89912322	NaN	NaN	NaN
58182.89913516	NaN	NaN	NaN
58182.89914711	NaN	NaN	NaN
58182.89915904	NaN	NaN	NaN
58182.89917100	NaN	NaN	NaN
58182.89918294	NaN	NaN	NaN
58182.89919487	NaN	NaN	NaN
58182.89920681	NaN	NaN	NaN
58182.89921874	NaN	NaN	NaN
58182.89923067	NaN	NaN	NaN
58182.89924262	NaN	NaN	NaN
58182.89925454	NaN	NaN	NaN
58182.89926647	NaN	NaN	NaN
58182.89927840	NaN	NaN	NaN
58182.89929034	NaN	NaN	NaN
58182.89930226	NaN	NaN	NaN
58182.89931419	NaN	NaN	NaN
58182.89932612	NaN	NaN	NaN
58182.89933806	NaN	NaN	NaN
58182.89934999	NaN	NaN	NaN
58182.89936192	NaN	NaN	NaN
58182.89937385	NaN	NaN	NaN
58182.89938579	NaN	NaN	NaN
58182.89939771	NaN	NaN	NaN
58182.89940966	NaN	NaN	NaN
58182.89942160	NaN	NaN	NaN
58182.89943352	NaN	NaN	NaN
58182.89944547	NaN	NaN	NaN
58182.89945742	NaN	NaN	NaN
58182.89946934	NaN	NaN	NaN
58182.89948129	NaN	NaN	NaN
58182.89949322	NaN	NaN	NaN
58182.89950514	NaN	NaN	NaN
58182.89951709	NaN	NaN	NaN
58182.89952902	NaN	NaN	NaN
58182.89954094	NaN	NaN	NaN
58182.89955289	NaN	NaN	NaN
58182.89956483	NaN	NaN	NaN
58182.89957676	NaN	NaN	NaN
58182.89958868	NaN	NaN	NaN
58182.89960064	NaN	NaN	NaN
58182.89961256	NaN	NaN	NaN
58182.89962450	NaN	NaN	NaN
58182.89963643	NaN	NaN	NaN
58182.89964836	NaN	NaN	NaN
58182.89966029	NaN	NaN	NaN
58182.89967225	NaN	NaN	NaN
58182.89968419	NaN	NaN	NaN
58182.89969613	NaN	NaN	NaN
58182.89970807	NaN	NaN	NaN
58182.89972005	NaN	NaN	NaN
58182.89973198	NaN	NaN	NaN
58182.89974391	NaN	NaN	NaN
58182.89975584	NaN	NaN	NaN
58182.89976777	NaN	NaN	NaN
58182.89977971	NaN	NaN	NaN
58182.89979163	NaN	NaN	NaN
58182.89980357	NaN	NaN	NaN
58182.89981549	NaN	NaN	NaN
58182.89982743	NaN	NaN	NaN
58182.89983936	NaN	NaN	NaN
58182.89985130	NaN	NaN	NaN
58182.89986323	NaN	NaN	NaN
58182.89987517	NaN	NaN	NaN
58182.89988709	NaN	NaN	NaN
58182.89989903	NaN	NaN	NaN
58182.89991097	NaN	NaN	NaN
58182.89992290	NaN	NaN	NaN
58182.89993484	NaN	NaN	NaN
58182.89994677	NaN	NaN	NaN
58182.89995872	NaN	NaN	NaN
58182.89997067	NaN	NaN	NaN
58182.89998260	NaN	NaN	NaN
58182.89999453	NaN	NaN	NaN
58182.90000645	NaN	NaN	NaN
58182.90001838	NaN	NaN	NaN
58182.90003033	NaN	NaN	NaN
58182.90004225	NaN	NaN	NaN
58182.90005421	NaN	NaN	NaN
58182.90006614	NaN	NaN	NaN
58182.90007806	NaN	NaN	NaN
58182.90009001	NaN	NaN	NaN
58182.90010194	NaN	NaN	NaN
58182.90011388	NaN	NaN	NaN
58182.90012581	NaN	NaN	NaN
58182.90013775	NaN	NaN	NaN
58182.90014968	NaN	NaN	NaN
58182.90016160	NaN	NaN	NaN
58182.90017354	NaN	NaN	NaN
58182.90018547	NaN	NaN	NaN
58182.90019740	NaN	NaN	NaN
58182.90020934	NaN	NaN	NaN
58182.90022127	NaN	NaN	NaN
58182.90023321	NaN	NaN	NaN
58182.90024514	NaN	NaN	NaN
58182.90025708	NaN	NaN	NaN
58182.90026902	NaN	NaN	NaN
58182.90028096	NaN	NaN	NaN
58182.90029289	NaN	NaN	NaN
58182.90030484	NaN	NaN	NaN
58182.90031677	NaN	NaN	NaN
58182.90032872	NaN	NaN	NaN
58182.90034067	NaN	NaN	NaN
58182.90035259	NaN	NaN	NaN
58182.90036453	NaN	NaN	NaN
58182.90037647	NaN	NaN	NaN
58182.90038842	NaN	NaN	NaN
58182.90040035	NaN	NaN	NaN
58182.90041230	NaN	NaN	NaN
58182.90042424	NaN	NaN	NaN
58182.90043616	NaN	NaN	NaN
58182.90044810	NaN	NaN	NaN
58182.90046003	NaN	NaN	NaN
58182.90047195	NaN	NaN	NaN
58182.90048389	NaN	NaN	NaN
58182.90049582	NaN	NaN	NaN
58182.90050777	NaN	NaN	NaN
58182.90051971	NaN	NaN	NaN
58182.90053164	NaN	NaN	NaN
58182.90054359	NaN	NaN	NaN
58182.90055553	NaN	NaN	NaN
58182.90056747	NaN	NaN	NaN
58182.90057941	NaN	NaN	NaN
58182.90059133	NaN	NaN	NaN
58182.90060325	NaN	NaN	NaN
58182.90061520	NaN	NaN	NaN
58182.90062714	NaN	NaN	NaN
58182.90063908	NaN	NaN	NaN
58182.90065100	NaN	NaN	NaN
58182.90066293	NaN	NaN	NaN
58182.90067488	NaN	NaN	NaN
58182.90068680	NaN	NaN	NaN
58182.90069873	NaN	NaN	NaN
58182.90071067	NaN	NaN	NaN
58182.90072261	NaN	NaN	NaN
58182.90073455	NaN	NaN	NaN
58182.90074648	NaN	NaN	NaN
58182.90075841	NaN	NaN	NaN
58182.90077035	NaN	NaN	NaN
58182.90078230	NaN	NaN	NaN
58182.90079424	NaN	NaN	NaN
58182.90080617	NaN	NaN	NaN
58182.90081811	NaN	NaN	NaN
58182.90083004	NaN	NaN	NaN
58182.90084198	NaN	NaN	NaN
58182.90085392	NaN	NaN	NaN
58182.90086585	NaN	NaN	NaN
58182.90087778	NaN	NaN	NaN
58182.90088971	NaN	NaN	NaN
58182.90090164	NaN	NaN	NaN
58182.90091359	NaN	NaN	NaN
58182.90092551	NaN	NaN	NaN
58182.90093746	NaN	NaN	NaN
58182.90094939	NaN	NaN	NaN
58182.90096133	NaN	NaN	NaN
58182.90097325	NaN	NaN	NaN
58182.90098520	NaN	NaN	NaN
58182.90099719	NaN	NaN	NaN
58182.90100914	NaN	NaN	NaN
58182.90102106	NaN	NaN	NaN
58182.90103298	NaN	NaN	NaN
58182.90104491	NaN	NaN	NaN
58182.90105683	NaN	NaN	NaN
58182.90106877	NaN	NaN	NaN
58182.90108070	NaN	NaN	NaN
58182.90109262	NaN	NaN	NaN
58182.90110456	NaN	NaN	NaN
58182.90111649	NaN	NaN	NaN
58182.90112843	NaN	NaN	NaN
58182.90114037	NaN	NaN	NaN
58182.90115230	NaN	NaN	NaN
58182.90116423	NaN	NaN	NaN
58182.90117617	NaN	NaN	NaN
58182.90118810	NaN	NaN	NaN
58182.90120005	NaN	NaN	NaN
58182.90121199	NaN	NaN	NaN
58182.90122391	NaN	NaN	NaN
58182.90123585	NaN	NaN	NaN
58182.90124779	NaN	NaN	NaN
58182.90125971	NaN	NaN	NaN
58182.90127166	NaN	NaN	NaN
58182.90128358	NaN	NaN	NaN
58182.90129551	NaN	NaN	NaN
58182.90130745	NaN	NaN	NaN
58182.90131938	NaN	NaN	NaN
58182.90133132	NaN	NaN	NaN
58182.90134327	NaN	NaN	NaN
58182.90135522	NaN	NaN	NaN
58182.90136717	NaN	NaN	NaN
58182.90137910	NaN	NaN	NaN
58182.90139103	NaN	NaN	NaN
58182.90140296	NaN	NaN	NaN
58182.90141488	NaN	NaN	NaN
58182.90142683	NaN	NaN	NaN
58182.90143875	NaN	NaN	NaN
58182.90145070	NaN	NaN	NaN
58182.90146262	NaN	NaN	NaN
58182.90147458	NaN	NaN	NaN
58182.90148650	NaN	NaN	NaN
58182.90149844	NaN	NaN	NaN
58182.90151039	NaN	NaN	NaN
58182.90152233	NaN	NaN	NaN
58182.90153425	NaN	NaN	NaN
58182.90154620	NaN	NaN	NaN
58182.90155814	NaN	NaN	NaN
58182.90157007	NaN	NaN	NaN
58182.90158200	NaN	NaN	NaN
58182.90159393	NaN	NaN	NaN
58182.90160585	NaN	NaN	NaN
58182.90161780	NaN	NaN	NaN
58182.90162975	NaN	NaN	NaN
58182.90164167	NaN	NaN	NaN
58182.90165361	NaN	NaN	NaN
58182.90166555	NaN	NaN	NaN
58182.90167748	NaN	NaN	NaN
58182.90168941	NaN	NaN	NaN
58182.90170136	NaN	NaN	NaN
58182.90171329	NaN	NaN	NaN
58182.90172522	NaN	NaN	NaN
58182.90173716	NaN	NaN	NaN
58182.90174910	NaN	NaN	NaN
58182.90176102	NaN	NaN	NaN
58182.90177296	NaN	NaN	NaN
58182.90178490	NaN	NaN	NaN
58182.90179685	NaN	NaN	NaN
58182.90180878	NaN	NaN	NaN
58182.90182071	NaN	NaN	NaN
58182.90183264	NaN	NaN	NaN
58182.90184458	NaN	NaN	NaN
58182.90185653	NaN	NaN	NaN
58182.90186846	NaN	NaN	NaN
58182.90188041	NaN	NaN	NaN
58182.90189234	NaN	NaN	NaN
58182.90190429	NaN	NaN	NaN
58182.90191623	NaN	NaN	NaN
58182.90192816	NaN	NaN	NaN
58182.90194011	NaN	NaN	NaN
58182.90195206	NaN	NaN	NaN
58182.90196399	NaN	NaN	NaN
58182.90197594	NaN	NaN	NaN
58182.90198788	NaN	NaN	NaN
58182.90199981	NaN	NaN	NaN
58182.90201175	NaN	NaN	NaN
58182.90202369	NaN	NaN	NaN
58182.90203565	NaN	NaN	NaN
58182.90204757	NaN	NaN	NaN
58182.90205950	NaN	NaN	NaN
58182.90207145	NaN	NaN	NaN
58182.90208339	NaN	NaN	NaN
58182.90209532	NaN	NaN	NaN
58182.90210726	NaN	NaN	NaN
58182.90211920	NaN	NaN	NaN
58182.90213113	NaN	NaN	NaN
58182.90214307	NaN	NaN	NaN
58182.90215501	NaN	NaN	NaN
58182.90216694	NaN	NaN	NaN
58182.90217887	NaN	NaN	NaN
58182.90219081	NaN	NaN	NaN
58182.90220274	NaN	NaN	NaN
58182.90221468	NaN	NaN	NaN
58182.90222662	NaN	NaN	NaN
58182.90223857	NaN	NaN	NaN
58182.90225049	NaN	NaN	NaN
58182.90226243	NaN	NaN	NaN
58182.90227438	NaN	NaN	NaN
58182.90228632	NaN	NaN	NaN
58182.90229826	NaN	NaN	NaN
58182.90231021	NaN	NaN	NaN
58182.90232216	NaN	NaN	NaN
58182.90233411	NaN	NaN	NaN
58182.90234604	NaN	NaN	NaN
58182.90235799	NaN	NaN	NaN
58182.90236993	NaN	NaN	NaN
58182.90238186	NaN	NaN	NaN
58182.90239379	NaN	NaN	NaN
58182.90240573	NaN	NaN	NaN
58182.90241766	NaN	NaN	NaN
58182.90242962	NaN	NaN	NaN
58182.90244155	NaN	NaN	NaN
58182.90245350	NaN	NaN	NaN
58182.90246544	NaN	NaN	NaN
58182.90247738	NaN	NaN	NaN
58182.90248932	NaN	NaN	NaN
58182.90250127	NaN	NaN	NaN
58182.90251320	NaN	NaN	NaN
58182.90252514	NaN	NaN	NaN
58182.90253707	NaN	NaN	NaN
58182.90254901	NaN	NaN	NaN
58182.90256095	NaN	NaN	NaN
58182.90257288	NaN	NaN	NaN
58182.90258483	NaN	NaN	NaN
58182.90259674	NaN	NaN	NaN
58182.90260867	NaN	NaN	NaN
58182.90262061	NaN	NaN	NaN
58182.90263254	NaN	NaN	NaN
58182.90264447	NaN	NaN	NaN
58182.90265639	NaN	NaN	NaN
58182.90266835	NaN	NaN	NaN
58182.90268029	NaN	NaN	NaN
58182.90269222	NaN	NaN	NaN
58182.90270415	NaN	NaN	NaN
58182.90271608	NaN	NaN	NaN
58182.90272802	NaN	NaN	NaN
58182.90273994	NaN	NaN	NaN
58182.90275190	NaN	NaN	NaN
58182.90276383	NaN	NaN	NaN
58182.90277577	NaN	NaN	NaN
58182.90278769	NaN	NaN	NaN
58182.90279963	NaN	NaN	NaN
58182.90281156	NaN	NaN	NaN
58182.90282352	NaN	NaN	NaN
58182.90283545	NaN	NaN	NaN
58182.90284738	NaN	NaN	NaN
58182.90285931	NaN	NaN	NaN
58182.90287124	NaN	NaN	NaN
58182.90288318	NaN	NaN	NaN
58182.90289514	NaN	NaN	NaN
58182.90290708	NaN	NaN	NaN
58182.90291903	NaN	NaN	NaN
58182.90293099	NaN	NaN	NaN
58182.90294291	NaN	NaN	NaN
58182.90295486	NaN	NaN	NaN
58182.90296681	NaN	NaN	NaN
58182.90297873	NaN	NaN	NaN
58182.90299066	NaN	NaN	NaN
58182.90300259	NaN	NaN	NaN
58182.90301454	NaN	NaN	NaN
58182.90302647	NaN	NaN	NaN
58182.90303840	NaN	NaN	NaN
58182.90305036	NaN	NaN	NaN
58182.90306229	NaN	NaN	NaN
58182.90307422	NaN	NaN	NaN
58182.90308617	NaN	NaN	NaN
58182.90309809	NaN	NaN	NaN
58182.90311003	NaN	NaN	NaN
58182.90312197	NaN	NaN	NaN
58182.90313390	NaN	NaN	NaN
58182.90314584	NaN	NaN	NaN
58182.90315778	NaN	NaN	NaN
58182.90316971	NaN	NaN	NaN
58182.90318164	NaN	NaN	NaN
58182.90319359	NaN	NaN	NaN
58182.90320552	NaN	NaN	NaN
58182.90321745	NaN	NaN	NaN
58182.90322938	NaN	NaN	NaN
58182.90324132	NaN	NaN	NaN
58182.90325327	NaN	NaN	NaN
58182.90326521	NaN	NaN	NaN
58182.90327714	NaN	NaN	NaN
58182.90328908	NaN	NaN	NaN
58182.90330101	NaN	NaN	NaN
58182.90331296	NaN	NaN	NaN
58182.90332488	NaN	NaN	NaN
58182.90333681	NaN	NaN	NaN
58182.90334877	NaN	NaN	NaN
58182.90336070	NaN	NaN	NaN
58182.90337265	NaN	NaN	NaN
58182.90338458	NaN	NaN	NaN
58182.90339651	NaN	NaN	NaN
58182.90340845	NaN	NaN	NaN
58182.90342038	NaN	NaN	NaN
58182.90343232	NaN	NaN	NaN
58182.90344426	NaN	NaN	NaN
58182.90345619	NaN	NaN	NaN
58182.90346814	NaN	NaN	NaN
58182.90348008	NaN	NaN	NaN
58182.90349201	NaN	NaN	NaN
58182.90350396	NaN	NaN	NaN
58182.90351590	NaN	NaN	NaN
58182.90352785	NaN	NaN	NaN
58182.90353980	NaN	NaN	NaN
58182.90355174	NaN	NaN	NaN
58182.90356368	NaN	NaN	NaN
58182.90357562	NaN	NaN	NaN
58182.90358755	NaN	NaN	NaN
58182.90359950	NaN	NaN	NaN
58182.90361146	NaN	NaN	NaN
58182.90362340	NaN	NaN	NaN
58182.90363536	NaN	NaN	NaN
58182.90364729	NaN	NaN	NaN
58182.90365922	NaN	NaN	NaN
58182.90367115	NaN	NaN	NaN
58182.90368308	NaN	NaN	NaN
58182.90369503	NaN	NaN	NaN
58182.90370697	NaN	NaN	NaN
58182.90371889	NaN	NaN	NaN
58182.90373082	NaN	NaN	NaN
58182.90374274	NaN	NaN	NaN
58182.90375468	NaN	NaN	NaN
58182.90376662	NaN	NaN	NaN
58182.90377856	NaN	NaN	NaN
58182.90379048	NaN	NaN	NaN
58182.90380241	NaN	NaN	NaN
58182.90381435	NaN	NaN	NaN
58182.90382628	NaN	NaN	NaN
58182.90383823	NaN	NaN	NaN
58182.90385017	NaN	NaN	NaN
58182.90386210	NaN	NaN	NaN
58182.90387403	NaN	NaN	NaN
58182.90388597	NaN	NaN	NaN
58182.90389792	NaN	NaN	NaN
58182.90390986	NaN	NaN	NaN
58182.90392179	NaN	NaN	NaN
58182.90393373	NaN	NaN	NaN
58182.90394568	NaN	NaN	NaN
58182.90395761	NaN	NaN	NaN
58182.90396957	NaN	NaN	NaN
58182.90398151	NaN	NaN	NaN
58182.90399344	NaN	NaN	NaN
58182.90400537	NaN	NaN	NaN
58182.90401732	NaN	NaN	NaN
58182.90402927	NaN	NaN	NaN
58182.90404121	NaN	NaN	NaN
58182.90405314	NaN	NaN	NaN
58182.90406509	NaN	NaN	NaN
58182.90407703	NaN	NaN	NaN
58182.90408896	NaN	NaN	NaN
58182.90410088	NaN	NaN	NaN
58182.90411281	NaN	NaN	NaN
58182.90412475	NaN	NaN	NaN
58182.90413670	NaN	NaN	NaN
58182.90414863	NaN	NaN	NaN
58182.90416058	NaN	NaN	NaN
58182.90417252	NaN	NaN	NaN
58182.90418444	NaN	NaN	NaN
58182.90419638	NaN	NaN	NaN
58182.90420831	NaN	NaN	NaN
58182.90422024	NaN	NaN	NaN
58182.90423218	NaN	NaN	NaN
58182.90424413	NaN	NaN	NaN
58182.90425607	NaN	NaN	NaN
58182.90426803	NaN	NaN	NaN
58182.90427996	NaN	NaN	NaN
58182.90429189	NaN	NaN	NaN
58182.90430384	NaN	NaN	NaN
58182.90431579	NaN	NaN	NaN
58182.90432773	NaN	NaN	NaN
58182.90433966	NaN	NaN	NaN
58182.90435161	NaN	NaN	NaN
58182.90436354	NaN	NaN	NaN
58182.90437549	NaN	NaN	NaN
58182.90438742	NaN	NaN	NaN
58182.90439936	NaN	NaN	NaN
58182.90441130	NaN	NaN	NaN
58182.90442324	NaN	NaN	NaN
58182.90443516	NaN	NaN	NaN
58182.90444710	NaN	NaN	NaN
58182.90445903	NaN	NaN	NaN
58182.90447097	NaN	NaN	NaN
58182.90448290	NaN	NaN	NaN
58182.90449484	NaN	NaN	NaN
58182.90450677	NaN	NaN	NaN
58182.90451872	NaN	NaN	NaN
58182.90453065	NaN	NaN	NaN
58182.90454261	NaN	NaN	NaN
58182.90455453	NaN	NaN	NaN
58182.90456648	NaN	NaN	NaN
58182.90457843	NaN	NaN	NaN
58182.90459038	NaN	NaN	NaN
58182.90460232	NaN	NaN	NaN
58182.90461425	NaN	NaN	NaN
58182.90462620	NaN	NaN	NaN
58182.90463815	NaN	NaN	NaN
58182.90465009	NaN	NaN	NaN
58182.90466202	NaN	NaN	NaN
58182.90467397	NaN	NaN	NaN
58182.90468591	NaN	NaN	NaN
58182.90469786	NaN	NaN	NaN
58182.90470980	NaN	NaN	NaN
58182.90472175	NaN	NaN	NaN
58182.90473370	NaN	NaN	NaN
58182.90474564	NaN	NaN	NaN
58182.90475758	NaN	NaN	NaN
58182.90476951	NaN	NaN	NaN
58182.90478144	NaN	NaN	NaN
58182.90479338	NaN	NaN	NaN
58182.90480531	NaN	NaN	NaN
58182.90481724	NaN	NaN	NaN
58182.90482919	NaN	NaN	NaN
58182.90484112	NaN	NaN	NaN
58182.90485305	NaN	NaN	NaN
58182.90486499	NaN	NaN	NaN
58182.90487692	NaN	NaN	NaN
58182.90488886	NaN	NaN	NaN
58182.90490079	NaN	NaN	NaN
58182.90491273	NaN	NaN	NaN
58182.90492466	NaN	NaN	NaN
58182.90493661	NaN	NaN	NaN
58182.90494853	NaN	NaN	NaN
58182.90496046	NaN	NaN	NaN
58182.90497239	NaN	NaN	NaN
58182.90498433	NaN	NaN	NaN
58182.90499626	NaN	NaN	NaN
58182.90500819	NaN	NaN	NaN
58182.90502014	NaN	NaN	NaN
58182.90503207	NaN	NaN	NaN
58182.90504401	NaN	NaN	NaN
58182.90505596	NaN	NaN	NaN
58182.90506790	NaN	NaN	NaN
58182.90507984	NaN	NaN	NaN
58182.90509179	NaN	NaN	NaN
58182.90510374	NaN	NaN	NaN
58182.90511567	NaN	NaN	NaN
58182.90512760	NaN	NaN	NaN
58182.90513952	NaN	NaN	NaN
58182.90515147	NaN	NaN	NaN
58182.90516342	NaN	NaN	NaN
58182.90517536	NaN	NaN	NaN
58182.90518731	NaN	NaN	NaN
58182.90519926	NaN	NaN	NaN
58182.90521119	NaN	NaN	NaN
58182.90522313	NaN	NaN	NaN
58182.90523513	NaN	NaN	NaN
58182.90524706	NaN	NaN	NaN
58182.90525900	NaN	NaN	NaN
58182.90527092	NaN	NaN	NaN
58182.90528286	NaN	NaN	NaN
58182.90529481	NaN	NaN	NaN
58182.90530673	NaN	NaN	NaN
58182.90531869	NaN	NaN	NaN
58182.90533063	NaN	NaN	NaN
58182.90534258	NaN	NaN	NaN
58182.90535451	NaN	NaN	NaN
58182.90536645	NaN	NaN	NaN
58182.90537837	NaN	NaN	NaN
58182.90539031	NaN	NaN	NaN
58182.90540224	NaN	NaN	NaN
58182.90541418	NaN	NaN	NaN
58182.90542611	NaN	NaN	NaN
58182.90543805	NaN	NaN	NaN
58182.90544999	NaN	NaN	NaN
58182.90546191	NaN	NaN	NaN
58182.90547384	NaN	NaN	NaN
58182.90548579	NaN	NaN	NaN
58182.90549771	NaN	NaN	NaN
58182.90550965	NaN	NaN	NaN
58182.90552159	NaN	NaN	NaN
58182.90553353	NaN	NaN	NaN
58182.90554548	NaN	NaN	NaN
58182.90555743	NaN	NaN	NaN
58182.90556936	NaN	NaN	NaN
58182.90558129	NaN	NaN	NaN
58182.90559321	NaN	NaN	NaN
58182.90560514	NaN	NaN	NaN
58182.90561707	NaN	NaN	NaN
58182.90562902	NaN	NaN	NaN
58182.90564096	NaN	NaN	NaN
58182.90565290	NaN	NaN	NaN
58182.90566483	NaN	NaN	NaN
58182.90567677	NaN	NaN	NaN
58182.90568869	NaN	NaN	NaN
58182.90570063	NaN	NaN	NaN
58182.90571256	NaN	NaN	NaN
58182.90572451	NaN	NaN	NaN
58182.90573643	NaN	NaN	NaN
58182.90574838	NaN	NaN	NaN
58182.90576031	NaN	NaN	NaN
58182.90577225	NaN	NaN	NaN
58182.90578419	NaN	NaN	NaN
58182.90579613	NaN	NaN	NaN
